,Month,Day,Hour,Lat,Long,WindSpeed,Pressure,unique-key,distance,direction,gridID
6025,9,5,0,30.4,-91.6,35.0,990,LEE-2011-13,13.781951406685783,11.73884059818645,2846.0
6026,9,5,6,30.4,-91.4,35.0,993,LEE-2011-13,11.91880259189514,8.957578223570598,2846.0
6027,9,5,12,30.6,-90.1,40.0,995,LEE-2011-13,78.6162812782282,50.48292634823932,2848.0
6028,9,5,18,31.5,-88.3,40.0,995,LEE-2011-13,123.36402029603165,89.71806085308398,2973.0
6029,9,6,0,32.6,-86.5,30.0,995,LEE-2011-13,129.95092180477198,63.46790514261834,3097.0
6030,9,6,6,33.4,-85.3,20.0,997,LEE-2011-13,88.82743722079525,206.6223230960837,3222.0
6031,9,6,12,34.2,-85.1,15.0,1000,LEE-2011-13,56.4548792689394,245.31507731497834,3345.0
6032,9,6,18,34.9,-85.3,15.0,1004,LEE-2011-13,49.68647869751356,14.527183961325113,3345.0
6033,9,6,18,11.5,-35.9,30.0,1008,MARIA-2011-14,0.0,0.0,565.0
6034,9,7,0,11.9,-37.5,35.0,1007,MARIA-2011-14,111.72447118687113,232.57035478002717,563.0
6035,9,7,6,12.3,-39.1,40.0,1006,MARIA-2011-14,111.57026906656132,265.71378017302027,685.0
6036,9,7,12,12.8,-41.0,45.0,1004,MARIA-2011-14,132.71534744605157,259.0152339448684,683.0
6037,9,7,18,13.0,-43.0,45.0,1004,MARIA-2011-14,135.40572357147178,303.5577447161938,681.0
6038,9,8,0,13.2,-45.2,45.0,1003,MARIA-2011-14,148.69268528152185,249.75822326201953,679.0
6039,9,8,6,13.2,-47.7,45.0,1002,MARIA-2011-14,168.16904859257698,253.28992993697295,676.0
6040,9,8,12,13.0,-50.1,40.0,1004,MARIA-2011-14,162.09818302726097,310.56200146810534,674.0
6041,9,8,18,13.2,-52.1,40.0,1004,MARIA-2011-14,135.29777211875685,236.87743126326114,672.0
6042,9,9,0,13.5,-53.7,40.0,1004,MARIA-2011-14,109.54087093898116,217.87650753284296,793.0
6043,9,9,6,13.9,-55.2,40.0,1003,MARIA-2011-14,104.41511966737116,310.18252058712744,792.0
6044,9,9,12,14.3,-56.6,45.0,1003,MARIA-2011-14,97.80229451949505,9.22115816936199,913.0
6045,9,9,18,14.9,-57.9,45.0,1004,MARIA-2011-14,96.30040339729658,91.98064829094571,912.0
6046,9,10,0,15.4,-59.0,45.0,1004,MARIA-2011-14,81.08822388351267,120.93373755452454,1034.0
6047,9,10,6,16.0,-60.0,45.0,1005,MARIA-2011-14,78.37652729038268,61.80935369121851,1033.0
6048,9,10,12,16.9,-61.1,45.0,1005,MARIA-2011-14,95.8118857097598,46.333192680882846,1155.0
6049,9,10,18,17.8,-62.0,45.0,1005,MARIA-2011-14,85.96363990555668,205.6344433787054,1277.0
6050,9,11,0,18.3,-62.7,45.0,1005,MARIA-2011-14,57.51600068349021,222.31020410575692,1399.0
6051,9,11,6,18.7,-63.4,50.0,1004,MARIA-2011-14,53.54908490408834,293.82952201333404,1398.0
6052,9,11,12,19.1,-64.1,50.0,1004,MARIA-2011-14,53.456388550236184,321.37673986292157,1398.0
6053,9,11,18,19.6,-64.7,50.0,1005,MARIA-2011-14,52.186091088873695,312.41866534590645,1520.0
6054,9,12,0,20.0,-65.3,50.0,1005,MARIA-2011-14,47.803973030347294,204.5876295002435,1520.0
6055,9,12,6,20.4,-66.1,50.0,1005,MARIA-2011-14,58.77767061607452,180.84178806182894,1642.0
6056,9,12,12,20.6,-66.9,50.0,1006,MARIA-2011-14,53.586620855537596,165.3801677285996,1641.0
6057,9,12,18,20.8,-67.1,50.0,1006,MARIA-2011-14,18.92228608784006,134.0483679271441,1641.0
6058,9,13,0,21.0,-67.3,45.0,1006,MARIA-2011-14,18.91058862808929,18.85976772495013,1641.0
6059,9,13,6,21.3,-67.5,45.0,1006,MARIA-2011-14,24.4079298944257,11.902871501968717,1763.0
6060,9,13,12,21.7,-67.7,45.0,1006,MARIA-2011-14,30.481623364344497,11.077994792160121,1763.0
6061,9,13,18,22.3,-68.0,45.0,1005,MARIA-2011-14,45.694171308044155,22.38861414085863,1886.0
6062,9,14,0,23.1,-68.5,45.0,1004,MARIA-2011-14,63.80446084973011,157.08486902325876,1885.0
6063,9,14,6,23.9,-69.0,50.0,1001,MARIA-2011-14,63.710138261422486,189.3037493025785,2008.0
6064,9,14,12,24.7,-69.3,50.0,1001,MARIA-2011-14,58.413862508741445,226.7118282151295,2131.0
6065,9,14,18,25.8,-69.3,55.0,1000,MARIA-2011-14,76.00276391909414,0.0,2254.0
6066,9,15,0,27.2,-68.9,60.0,999,MARIA-2011-14,99.84259955404659,348.98186199428625,2500.0
6067,9,15,6,28.8,-68.4,60.0,995,MARIA-2011-14,114.6799999169466,285.9876556724669,2623.0
6068,9,15,12,30.9,-67.8,60.0,991,MARIA-2011-14,149.48396662348003,149.06037425791547,2870.0
6069,9,15,18,33.7,-66.9,65.0,987,MARIA-2011-14,200.4717030770863,255.87509211176103,3240.0
6070,9,16,0,36.8,-64.8,70.0,984,MARIA-2011-14,244.7618410341027,88.58980179873741,3611.0
6071,9,16,6,39.8,-62.1,70.0,983,MARIA-2011-14,253.73806706806877,327.2832468311038,3983.0
6072,9,16,12,42.9,-58.2,65.0,983,MARIA-2011-14,294.54332759735985,230.2402766014981,4356.0
6073,9,16,18,46.7,-53.9,60.0,983,MARIA-2011-14,336.6052566221962,122.65650968369131,4852.0
6074,9,16,18,47.0,-53.5,60.0,983,MARIA-2011-14,28.05197167832614,264.350290140509,4852.0
6075,9,6,18,20.3,-93.9,30.0,1006,NATE-2011-15,0.0,0.0,1614.0
6076,9,7,0,20.3,-93.7,30.0,1006,NATE-2011-15,12.960390349762948,1.7377116396024248,1614.0
6077,9,7,6,20.3,-93.3,30.0,1005,NATE-2011-15,25.92077594756188,5.456475454580666,1615.0
6078,9,7,12,20.3,-92.9,35.0,1005,NATE-2011-15,25.92077594756105,22.707796877407425,1615.0
6079,9,7,18,20.3,-92.6,40.0,1004,NATE-2011-15,19.440584039658916,169.46091810022136,1615.0
6080,9,8,0,20.2,-92.5,45.0,1003,NATE-2011-15,9.474123249754971,176.763524202464,1615.0
6081,9,8,6,20.1,-92.4,50.0,1000,NATE-2011-15,9.476972770863174,176.792171582771,1492.0
6082,9,8,12,19.9,-92.3,55.0,997,NATE-2011-15,15.267959329977076,176.35586982587088,1493.0
6083,9,8,18,19.7,-92.3,65.0,995,NATE-2011-15,13.81868434892607,180.0,1493.0
6084,9,9,0,19.7,-92.1,65.0,994,NATE-2011-15,13.009883532013893,172.16048794798752,1493.0
6085,9,9,6,19.9,-92.2,55.0,998,NATE-2011-15,15.27145213702346,183.39045757318385,1493.0
6086,9,9,12,20.0,-92.4,50.0,999,NATE-2011-15,14.71272771296283,187.28319412521245,1492.0
6087,9,9,18,20.0,-92.7,45.0,999,NATE-2011-15,19.477970964723628,198.11028530381702,1492.0
6088,9,10,0,20.0,-93.0,45.0,1000,NATE-2011-15,19.477970964722797,236.47454300969144,1492.0
6089,9,10,6,20.0,-93.4,45.0,1000,NATE-2011-15,25.970625253793994,333.7480097546058,1491.0
6090,9,10,12,20.1,-93.8,50.0,1000,NATE-2011-15,26.866023918158046,350.46391350409755,1491.0
6091,9,10,18,20.1,-94.2,55.0,1000,NATE-2011-15,25.954087862332692,352.5217082423078,1491.0
6092,9,11,0,20.1,-94.7,55.0,1000,NATE-2011-15,32.442605451043974,351.19339111600783,1490.0
6093,9,11,6,20.0,-95.4,50.0,1003,NATE-2011-15,45.95647328592925,338.1689141606517,1489.0
6094,9,11,12,20.3,-96.4,40.0,1005,NATE-2011-15,68.09571867482543,191.62623801878175,1611.0
6095,9,11,16,20.5,-97.0,40.0,1006,NATE-2011-15,41.24005153393378,177.28437460203776,1611.0
6096,9,11,18,20.5,-97.2,35.0,1009,NATE-2011-15,12.943576515690708,179.08865851048367,1611.0
6097,9,12,0,20.5,-97.8,25.0,1012,NATE-2011-15,38.83071020405238,177.10299581400022,1610.0
6098,9,20,6,11.6,-37.0,25.0,1008,OPHELIA-2011-16,0.0,0.0,564.0
6099,9,20,12,11.9,-37.7,25.0,1007,OPHELIA-2011-16,51.6899272810314,219.34986750263613,563.0
6100,9,20,18,12.2,-38.6,30.0,1007,OPHELIA-2011-16,64.24927167599809,287.63588779005016,562.0
6101,9,21,0,12.5,-39.7,40.0,1005,OPHELIA-2011-16,77.08308150727524,296.27612797776396,684.0
6102,9,21,6,12.7,-41.1,45.0,1004,OPHELIA-2011-16,95.40708072741769,260.01382972135195,683.0
6103,9,21,12,12.9,-42.6,50.0,999,OPHELIA-2011-16,102.00475721539345,269.7392604856939,681.0
6104,9,21,18,13.1,-44.1,50.0,999,OPHELIA-2011-16,101.92473224822483,300.81675495508966,680.0
6105,9,22,0,13.3,-45.2,50.0,998,OPHELIA-2011-16,75.27386379358846,309.6028129070678,802.0
6106,9,22,6,13.5,-46.3,55.0,993,OPHELIA-2011-16,75.21386792069937,236.71684836828894,801.0
6107,9,22,12,13.7,-47.3,55.0,993,OPHELIA-2011-16,68.56301927974862,200.91898030254595,800.0
6108,9,22,18,13.9,-48.3,50.0,997,OPHELIA-2011-16,68.50707002984097,201.9348801089622,799.0
6109,9,23,0,14.1,-49.4,45.0,1000,OPHELIA-2011-16,75.02858049989041,357.0146385431638,797.0
6110,9,23,6,14.4,-50.5,40.0,1003,OPHELIA-2011-16,76.52479778845564,14.248442927987965,919.0
6111,9,23,12,14.7,-51.7,45.0,1003,OPHELIA-2011-16,82.88645645520344,98.7623532840612,918.0
6112,9,23,18,15.2,-52.9,50.0,1001,OPHELIA-2011-16,87.23717026337482,125.40989781536996,917.0
6113,9,24,0,15.8,-54.0,45.0,1004,OPHELIA-2011-16,84.15712401967514,69.68076640321263,1039.0
6114,9,24,6,16.5,-54.8,45.0,1005,OPHELIA-2011-16,71.8197404922733,39.668904799435786,1161.0
6115,9,24,12,17.2,-55.9,45.0,1005,OPHELIA-2011-16,87.35091414404754,174.81596193329773,1283.0
6116,9,24,18,17.6,-57.0,40.0,1007,OPHELIA-2011-16,77.61213508534604,199.57431759572677,1282.0
6117,9,25,0,17.9,-58.0,40.0,1008,OPHELIA-2011-16,68.991534346772,293.73243802721845,1281.0
6118,9,25,6,18.2,-59.0,35.0,1008,OPHELIA-2011-16,68.88548364971926,317.85083531516796,1403.0
6119,9,25,12,18.4,-59.8,30.0,1010,OPHELIA-2011-16,19.05479541075945,331.912412746597,1402.0
6120,9,25,18,18.6,-60.5,30.0,1012,OPHELIA-2011-16,47.902452371483626,239.59418063672763,1401.0
6121,9,26,0,18.5,-60.8,25.0,1012,OPHELIA-2011-16,20.830403986718945,203.08299647093367,1401.0
6122,9,26,6,18.3,-60.7,25.0,1012,OPHELIA-2011-16,15.295049647932473,169.06167740959546,1401.0
6123,9,26,12,18.0,-60.5,25.0,1012,OPHELIA-2011-16,24.537257379308937,69.38939469130376,1278.0
6124,9,26,18,17.8,-60.2,25.0,1012,OPHELIA-2011-16,24.08356702364723,15.662847978169829,1279.0
6125,9,27,0,17.6,-59.9,25.0,1012,OPHELIA-2011-16,24.101685625326756,6.155015562080952,1279.0
6126,9,27,6,17.6,-59.5,25.0,1012,OPHELIA-2011-16,26.343677033906275,7.103078434972964,1279.0
6127,9,27,12,17.8,-59.3,25.0,1010,OPHELIA-2011-16,19.08561229070631,5.719943834110489,1280.0
6128,9,27,18,18.0,-59.4,25.0,1009,OPHELIA-2011-16,15.303109968254665,355.845790837217,1279.0
6129,9,28,0,18.1,-59.5,30.0,1009,OPHELIA-2011-16,9.5338773179121,354.824198281985,1279.0
6130,9,28,6,18.2,-59.6,40.0,1005,OPHELIA-2011-16,9.531296200821142,353.27064277530326,1402.0
6131,9,28,12,18.4,-59.8,40.0,1001,OPHELIA-2011-16,0.0,0.0,1402.0
6132,9,28,18,18.7,-60.1,45.0,1001,OPHELIA-2011-16,28.56250611163253,230.64326946340861,1402.0
6133,9,29,0,19.1,-60.5,50.0,995,OPHELIA-2011-16,38.04604996438488,204.78445039022492,1401.0
6134,9,29,6,19.6,-60.9,55.0,995,OPHELIA-2011-16,43.28321715309501,198.10512051091737,1524.0
6135,9,29,12,20.2,-61.4,55.0,991,OPHELIA-2011-16,52.66679617005056,242.38408690883813,1646.0
6136,9,29,18,21.0,-61.9,65.0,987,OPHELIA-2011-16,64.03907773697662,16.530274755140024,1646.0
6137,9,30,0,21.6,-62.3,70.0,982,OPHELIA-2011-16,48.801963036138496,25.33467777849651,1769.0
6138,9,30,6,22.4,-62.7,85.0,971,OPHELIA-2011-16,60.92550333983689,128.37860105004208,1891.0
6139,9,30,12,23.4,-63.0,95.0,966,OPHELIA-2011-16,71.68319890519209,177.26863303982807,2014.0
6140,9,30,18,24.6,-63.3,100.0,959,OPHELIA-2011-16,85.04685876494261,252.1637331909729,2137.0
6141,10,1,0,25.9,-63.3,105.0,955,OPHELIA-2011-16,89.82144826801984,0.0,2260.0
6142,10,1,6,27.3,-63.2,105.0,951,OPHELIA-2011-16,96.92786179000238,354.3884626953792,2506.0
6143,10,1,12,28.9,-63.1,105.0,948,OPHELIA-2011-16,110.71734236776646,185.93518787779928,2629.0
6144,10,1,18,30.7,-62.9,110.0,946,OPHELIA-2011-16,124.94482232945472,166.07240321747838,2875.0
6145,10,2,0,32.8,-62.5,120.0,940,OPHELIA-2011-16,146.98670010598013,4.73213735759938,3121.0
6146,10,2,6,35.0,-62.1,110.0,945,OPHELIA-2011-16,153.7261904070409,304.03476715617825,3368.0
6147,10,2,12,37.4,-61.6,105.0,951,OPHELIA-2011-16,168.15036263626814,152.73294271287,3737.0
6148,10,2,18,40.1,-60.8,90.0,960,OPHELIA-2011-16,191.4654258247239,286.8418715524548,3984.0
6149,10,3,0,42.8,-59.6,70.0,972,OPHELIA-2011-16,196.6248744502379,20.70512389057918,4354.0
6150,10,3,6,45.4,-57.6,60.0,980,OPHELIA-2011-16,205.2129138332568,17.660869242666806,4725.0
6151,10,3,10,46.9,-55.4,60.0,990,OPHELIA-2011-16,147.7399069756669,241.250373042149,4850.0
6152,10,3,12,47.4,-54.0,50.0,994,OPHELIA-2011-16,74.30260427918599,288.512121314359,4975.0
6153,10,3,18,48.9,-49.2,45.0,994,OPHELIA-2011-16,244.27974850447126,202.53245096251672,5103.0
6154,10,4,0,49.9,-43.6,40.0,994,OPHELIA-2011-16,261.03575195943336,224.4111751633637,5231.0
6155,10,4,6,50.6,-37.8,40.0,996,OPHELIA-2011-16,260.70240721993105,313.1153019588884,5360.0
6156,10,4,12,51.3,-31.9,40.0,996,OPHELIA-2011-16,261.25808557792766,348.98507382073075,5489.0
6222,10,22,0,12.7,-81.0,25.0,1007,RINA-2011-18,0.0,0.0,643.0
6223,10,22,6,12.7,-81.2,25.0,1007,RINA-2011-18,13.480603603472316,210.6962519622663,643.0
6224,10,22,12,12.9,-81.4,25.0,1006,RINA-2011-18,19.301269813784593,287.01032114012423,642.0
6225,10,22,18,13.2,-81.4,25.0,1006,RINA-2011-18,20.728026523389193,0.0,642.0
6226,10,23,0,13.6,-81.4,25.0,1006,RINA-2011-18,27.637368697852427,0.0,765.0
6227,10,23,6,14.2,-81.4,25.0,1006,RINA-2011-18,41.456053046778635,-0.0,765.0
6228,10,23,12,14.8,-81.5,25.0,1006,RINA-2011-18,41.992262219868195,3.967353552868173,888.0
6229,10,23,18,15.5,-81.7,30.0,1005,RINA-2011-18,50.17092841332765,45.8651749387276,1011.0
6230,10,24,0,16.0,-81.9,35.0,1004,RINA-2011-18,37.018377063938615,158.56407047203803,1011.0
6231,10,24,6,16.5,-82.2,40.0,1003,RINA-2011-18,39.86827778609343,167.6847434191037,1134.0
6232,10,24,12,16.9,-82.6,50.0,1001,RINA-2011-18,38.269711943783605,170.21102967006752,1133.0
6233,10,24,18,17.1,-83.0,65.0,991,RINA-2011-18,29.824258912655083,170.27816609916,1133.0
6234,10,25,0,17.2,-83.2,75.0,982,RINA-2011-18,14.902724041432636,173.09245307791628,1256.0
6235,10,25,6,17.3,-83.5,90.0,976,RINA-2011-18,20.966823771104014,358.64260361051777,1255.0
6236,10,25,12,17.3,-83.8,95.0,972,RINA-2011-18,19.79030517642405,359.33160960696074,1255.0
6237,10,25,18,17.3,-84.2,100.0,971,RINA-2011-18,26.38707149534991,359.4244753230965,1255.0
6238,10,26,0,17.4,-84.6,100.0,966,RINA-2011-18,27.269714701150363,357.2837380020152,1254.0
6239,10,26,6,17.5,-85.0,100.0,969,RINA-2011-18,27.255760951238862,354.7206851559854,1254.0
6240,10,26,12,17.7,-85.4,85.0,973,RINA-2011-18,29.74801572208431,344.11103397937467,1253.0
6241,10,26,18,18.0,-85.8,80.0,976,RINA-2011-18,33.49186953536696,251.9303041180532,1253.0
6242,10,27,0,18.3,-86.3,80.0,978,RINA-2011-18,38.82412268155429,210.42458257417434,1376.0
6243,10,27,6,18.6,-86.7,65.0,987,RINA-2011-18,33.42110127280207,202.1830995577385,1375.0
6244,10,27,12,19.0,-86.9,60.0,988,RINA-2011-18,30.57691053170354,194.22563286120877,1375.0
6245,10,27,18,19.5,-87.1,60.0,991,RINA-2011-18,36.92795191606855,218.2647533730685,1498.0
6246,10,28,0,20.2,-87.2,55.0,996,RINA-2011-18,48.80005546947892,357.7430332377027,1621.0
6247,10,28,2,20.5,-87.2,50.0,996,RINA-2011-18,20.728026523389413,-0.0,1621.0
6248,10,28,6,20.9,-87.1,50.0,998,RINA-2011-18,28.38306165952953,357.14892742010414,1621.0
6249,10,28,12,21.4,-86.9,40.0,1002,RINA-2011-18,36.87235024717961,350.46376354616007,1744.0
6250,10,28,18,21.7,-86.4,25.0,1007,RINA-2011-18,38.23741164689621,331.40261656916914,1744.0
6251,10,29,0,21.8,-85.3,20.0,1008,RINA-2011-18,70.92925870591375,272.3351203294355,1746.0
6252,10,29,6,21.5,-84.2,20.0,1008,RINA-2011-18,73.61918291585667,231.8901988575793,1747.0
6253,11,6,0,28.5,-70.0,45.0,1005,SEAN-2011-19,0.0,0.0,2622.0
6254,11,6,6,28.5,-69.2,45.0,1005,SEAN-2011-19,48.576295278961574,248.13471573037907,2623.0
6255,11,6,12,28.4,-68.8,45.0,1005,SEAN-2011-19,25.26288166582655,292.9976131309339,2623.0
6256,11,6,18,28.0,-68.5,45.0,1005,SEAN-2011-19,33.12898481740536,339.2758926581328,2500.0
6257,11,7,0,27.9,-68.6,45.0,1005,SEAN-2011-19,9.219038425383877,6.842318228766466,2500.0
6258,11,7,6,27.7,-68.7,40.0,1005,SEAN-2011-19,15.109962033831444,5.738926884221959,2500.0
6259,11,7,12,27.5,-69.0,40.0,1005,SEAN-2011-19,22.986618743820912,15.285623291980965,2500.0
6260,11,7,18,27.6,-69.3,40.0,1004,SEAN-2011-19,19.633537060388385,25.848159398136684,2500.0
6261,11,8,0,27.6,-69.6,40.0,1002,SEAN-2011-19,18.369246791456376,48.46127935497723,2499.0
6262,11,8,6,27.7,-69.8,40.0,1001,SEAN-2011-19,14.055981169695263,120.89768409923286,2499.0
6263,11,8,12,27.8,-70.0,45.0,1000,SEAN-2011-19,0.0,180.0,2499.0
6264,11,8,18,27.8,-70.0,45.0,999,SEAN-2011-19,0.0,0.0,2499.0
6265,11,9,0,27.8,-70.1,45.0,999,SEAN-2011-19,6.111872470043987,169.6236161650001,2499.0
6266,11,9,6,27.8,-70.2,50.0,996,SEAN-2011-19,6.111872470045542,171.13557976925054,2499.0
6267,11,9,12,27.9,-70.4,55.0,994,SEAN-2011-19,14.03642674271124,166.53159971137802,2498.0
6268,11,9,18,28.3,-70.6,55.0,991,SEAN-2011-19,30.206208253103014,168.52480246905742,2621.0
6269,11,10,0,29.0,-70.7,55.0,987,SEAN-2011-19,48.743977673387796,174.19704716647578,2621.0
6270,11,10,6,29.7,-70.9,55.0,984,SEAN-2011-19,49.84263814252627,21.810304932030853,2744.0
6271,11,10,12,30.2,-70.7,55.0,982,SEAN-2011-19,36.56274948512655,11.040795474285899,2867.0
6272,11,10,18,30.5,-70.0,55.0,983,SEAN-2011-19,46.60072665016949,109.86976755524886,2868.0
6273,11,11,0,31.0,-69.0,55.0,984,SEAN-2011-19,68.69723782850383,120.75864903922214,2869.0
6274,11,11,6,32.2,-67.2,50.0,987,SEAN-2011-19,134.51382073510345,97.18217974813176,3117.0
6275,11,11,12,33.4,-65.3,45.0,991,SEAN-2011-19,138.02049570920178,210.90479394072153,3242.0
6276,11,11,18,34.8,-62.6,40.0,995,SEAN-2011-19,182.2515550937268,223.62072256332286,3367.0
6277,11,12,0,35.9,-59.4,35.0,1000,SEAN-2011-19,195.68344775629546,0.7584995267926783,3493.0
6278,11,12,6,38.0,-57.2,35.0,1000,SEAN-2011-19,189.22051616978715,97.7474317292367,3742.0
6279,11,12,12,40.0,-55.0,35.0,1000,SEAN-2011-19,181.7842969772291,235.11803270373275,3990.0
6280,11,12,18,42.5,-52.4,35.0,1000,SEAN-2011-19,219.2438701890433,5.557795701387208,4361.0
6281,5,19,0,33.1,-77.0,25.0,1010,ALBERTO-2012-1,0.0,0.0,3107.0
6282,5,19,6,32.8,-77.1,30.0,1008,ALBERTO-2012-1,21.523639513195977,341.31302035553466,3107.0
6283,5,19,12,32.5,-77.3,40.0,1005,ALBERTO-2012-1,23.770264872623486,327.57729421130216,3107.0
6284,5,19,18,32.3,-77.6,45.0,997,ALBERTO-2012-1,22.29907976156836,279.9444058533878,3106.0
6285,5,20,0,32.1,-78.1,50.0,995,ALBERTO-2012-1,32.33468776375537,232.7801241562196,2983.0
6286,5,20,6,31.9,-78.7,45.0,998,ALBERTO-2012-1,37.7749332715842,220.94930614278067,2982.0
6287,5,20,12,31.5,-79.5,40.0,1000,ALBERTO-2012-1,54.54779252967571,229.20350007211312,2981.0
6288,5,20,18,31.1,-79.9,40.0,1005,ALBERTO-2012-1,36.35225837411894,205.0721483235372,2858.0
6289,5,21,0,30.7,-80.1,35.0,1007,ALBERTO-2012-1,30.073562401195197,191.5658380033695,2858.0
6290,5,21,6,30.4,-79.8,35.0,1007,ALBERTO-2012-1,27.355005908586342,144.64375588853804,2858.0
6291,5,21,12,30.4,-79.1,35.0,1007,ALBERTO-2012-1,41.715748058866964,33.85363740990764,2859.0
6292,5,21,18,30.5,-78.3,35.0,1006,ALBERTO-2012-1,48.148998678785496,26.63344153273747,2860.0
6293,5,22,0,30.7,-77.1,35.0,1007,ALBERTO-2012-1,72.69108452353139,63.099230199579964,2861.0
6294,5,22,6,31.5,-76.1,35.0,1007,ALBERTO-2012-1,80.96509256167936,63.84885837440226,2985.0
6295,5,22,12,32.5,-74.7,30.0,1008,ALBERTO-2012-1,107.25084848801045,36.36763004180893,3109.0
6296,5,22,18,33.4,-73.4,30.0,1008,ALBERTO-2012-1,97.7120925466897,233.9312446927483,3233.0
6297,5,23,0,34.1,-71.9,25.0,1010,ALBERTO-2012-1,98.81678696830276,244.02007720427878,3235.0
6298,5,23,6,34.9,-70.1,25.0,1011,ALBERTO-2012-1,116.4467413030768,269.5406505885868,3360.0
6299,5,23,12,35.5,-67.9,25.0,1012,ALBERTO-2012-1,130.94228347665396,218.1017460030678,3485.0
6300,5,23,18,35.9,-66.0,25.0,1012,ALBERTO-2012-1,110.13028937607302,347.5703706628078,3487.0
6301,5,25,12,30.1,-76.1,30.0,1010,BERYL-2012-2,0.0,0.0,2739.0
6302,5,25,18,31.1,-75.1,35.0,1006,BERYL-2012-2,91.16230740690114,119.24756974260104,2863.0
6303,5,26,0,32.3,-75.0,40.0,1001,BERYL-2012-2,83.12022568487698,7.69921673006349,3109.0
6304,5,26,6,32.4,-75.3,40.0,1001,BERYL-2012-2,18.824759320995888,348.10730979141766,3109.0
6305,5,26,12,32.0,-75.9,40.0,1000,BERYL-2012-2,44.658755000366924,329.9620824268313,2985.0
6306,5,26,18,31.5,-76.2,40.0,999,BERYL-2012-2,38.783385973613946,338.36590551525893,2985.0
6307,5,27,0,31.1,-77.0,45.0,998,BERYL-2012-2,54.721723053226064,314.5630535236164,2861.0
6308,5,27,6,30.7,-78.0,45.0,998,BERYL-2012-2,65.41159478450186,320.5854995945821,2860.0
6309,5,27,12,30.3,-78.9,50.0,998,BERYL-2012-2,60.28731563060248,335.18858416766176,2859.0
6310,5,27,18,30.1,-79.8,55.0,997,BERYL-2012-2,55.492043877613774,306.57715156935905,2735.0
6311,5,27,23,30.1,-80.5,60.0,992,BERYL-2012-2,41.84332492877115,196.57330435928486,2734.0
6312,5,28,0,30.1,-80.7,60.0,993,BERYL-2012-2,11.955252868285244,183.85513368910708,2734.0
6313,5,28,4,30.2,-81.4,55.0,994,BERYL-2012-2,42.38902748514974,192.9351526740179,2856.0
6314,5,28,6,30.2,-81.7,50.0,996,BERYL-2012-2,17.91470584033311,186.29154740097687,2856.0
6315,5,28,12,30.4,-82.5,30.0,1000,BERYL-2012-2,49.6841877945124,230.39266680675283,2855.0
6316,5,28,18,30.5,-83.0,30.0,1003,BERYL-2012-2,30.572689391103932,317.5904728496165,2855.0
6317,5,29,0,30.6,-83.2,25.0,1005,BERYL-2012-2,13.760805264955723,347.8561590892531,2855.0
6318,5,29,6,30.8,-83.4,25.0,1005,BERYL-2012-2,18.22466113437498,349.5161007956047,2854.0
6319,5,29,12,31.3,-83.0,25.0,1006,BERYL-2012-2,41.88182565293278,24.29008485998054,2978.0
6320,5,29,18,31.7,-82.7,25.0,1006,BERYL-2012-2,32.805114733602366,17.001674015335045,2978.0
6321,5,30,0,32.0,-81.8,25.0,1004,BERYL-2012-2,56.74238545554911,47.021765274390006,2979.0
6322,5,30,6,32.6,-80.6,35.0,1002,BERYL-2012-2,81.42482789452183,48.15948067635788,3103.0
6323,5,30,12,33.7,-78.9,40.0,1000,BERYL-2012-2,124.2842251836422,221.3452089582338,3228.0
6324,5,30,18,34.5,-77.1,40.0,997,BERYL-2012-2,116.8776596087997,282.60305924650595,3353.0
6325,5,31,0,35.4,-75.1,45.0,994,BERYL-2012-2,129.20827528212402,217.29130901150637,3478.0
6326,5,31,6,36.3,-72.9,40.0,996,BERYL-2012-2,138.0063906710787,9.244547703896815,3603.0
6327,5,31,12,37.1,-70.4,35.0,998,BERYL-2012-2,149.11017371118217,148.09153710130118,3605.0
6328,5,31,18,37.8,-67.6,35.0,1000,BERYL-2012-2,161.0135345368158,19.49195560699415,3731.0
6329,6,1,0,38.7,-65.0,35.0,1001,BERYL-2012-2,154.16545572626066,161.99611107957045,3857.0
6330,6,1,6,39.4,-62.4,35.0,1002,BERYL-2012-2,147.64896626881335,355.52247318739046,3982.0
6331,6,1,12,39.4,-59.8,35.0,1001,BERYL-2012-2,138.8112983172316,183.83443881076283,3985.0
6332,6,1,18,38.5,-57.5,35.0,1000,BERYL-2012-2,138.3435371339341,85.67513943588656,3864.0
6333,6,2,0,38.1,-53.2,35.0,1000,BERYL-2012-2,234.76845546037552,241.5119827571432,3746.0
6334,6,17,0,28.8,-68.8,20.0,1009,CHRIS-2012-3,0.0,0.0,2623.0
6335,6,17,6,29.3,-66.9,25.0,1008,CHRIS-2012-3,119.84747178719766,307.7193641797317,2748.0
6336,6,17,12,30.4,-65.4,30.0,1007,CHRIS-2012-3,117.71187886006277,35.59280842245852,2872.0
6337,6,17,18,31.8,-64.2,35.0,1004,CHRIS-2012-3,119.9856198447292,64.91594133254239,2997.0
6338,6,18,0,33.4,-63.5,35.0,1004,CHRIS-2012-3,117.81824728044683,333.91955398136184,3243.0
6339,6,18,6,35.1,-62.8,35.0,1004,CHRIS-2012-3,124.0747948197282,228.09412988287076,3367.0
6340,6,18,12,36.7,-62.0,35.0,1004,CHRIS-2012-3,119.27122990121781,155.3310244403144,3614.0
